7938
(978,4975)
(2194,457)
(1995,5394)
(1024,4764)
(1021,2571)
(1997,1821)
(2832,623)
(5089,2789)
(5615,3781)
(1352,2116)
(884,1865)
(3808,6702)
(93,6048)
(6074,62)
(6505,6533)
(5604,2770)
(5523,6575)
(5642,4281)
(4108,255)
(1084,1126)
(1821,3807)
(4207,1232)
(2605,4890)
(5372,1986)
(5475,5295)
(46,4759)
(5797,3829)
(5111,6976)
(1290,2101)
(4683,3485)
(4809,91)
(84,4437)
(2135,1529)
(2796,6498)
(1814,900)
(2988,5005)
(41,2933)
(5471,5642)
(6154,5384)
(4365,2901)
(6822,6938)
(758,3768)
(4243,1222)
(559,3741)
(5365,5898)
(3848,1906)
(6427,5116)
(1815,182)
(2598,3601)
(821,7039)
(408,1110)
(5329,436)
(6805,5496)
(129,6704)
(5265,5581)
(5451,5906)
(1635,5701)
(7049,3886)
(4585,4560)
(199,2916)
(1980,280)
(4810,1147)
(3685,207)
(4556,6025)
(765,2409)
(6410,1314)
(3343,992)
(1656,2781)
(3527,1268)
(3233,1743)
(6361,3955)
(5971,771)
(5669,6095)
(5733,3930)
(3295,5845)
(3593,5799)
(266,1115)
(470,190)
(3278,4787)
(1865,7019)
(2775,3074)
(1369,4318)
(1638,3482)
(2329,3551)
(875,3957)
(1394,1767)
(5655,3451)
(3777,3737)
(4476,3541)
(3558,6989)
(229,6364)
(2698,1216)
(3790,2020)
(967,2624)
(1335,6970)
(6031,6755)
(5920,702)
(1855,6634)
(1309,2193)
(6188,5110)
(1435,468)
(882,3134)
(6060,4740)
(5097,5249)
(6228,2765)
(535,5803)
(3891,3119)
(5103,2675)
(6416,5306)
(3700,5300)
(690,1643)
(6442,1615)
(5944,2682)
(931,4535)
(3830,3966)
(5555,2526)
(1888,137)
(2157,3294)
(1489,4337)
(7043,3110)
(1646,1764)
(6806,6981)
(6842,3946)
(2759,6655)
(325,1792)
(2734,2030)
(2567,1057)
(4570,450)
(5310,2054)
(6193,3850)
(3325,5471)
(916,4548)
(1413,1160)
(705,6287)
(4686,6240)
(6201,2417)
(5671,2108)
(5027,283)
(5784,5183)
(3481,4080)
(3769,4262)
(2685,794)
(2641,5134)
(1811,2642)
(1370,3270)
(7108,6846)
(5302,4284)
(2276,5165)
(6295,5842)
(1590,5805)
(3708,2632)
(4181,5862)
(6171,4861)
(3554,3951)
(3996,2733)
(6767,3015)
(5325,124)
(2946,1002)
(2182,4130)
(525,6156)
(4267,5487)
(1235,5200)
(3739,6490)
(5586,3505)
(3509,2924)
(6229,2682)
(67,4331)
(2848,451)
(5958,1499)
(4424,1861)
(4362,3313)
(3827,3314)
(1596,3613)
(2048,4513)
(6456,5481)
(3367,1524)
(1603,1474)
(2189,4614)
(6136,2802)
(5066,2402)
(1074,1282)
(637,6358)
(5109,1776)
(2541,3831)
(2053,4966)
(6036,3633)
(880,4719)
(5968,1095)
(920,1797)
(4400,1180)
(4773,3498)
(4062,3623)
(1912,4171)
(346,5796)
(5550,3070)
(7064,2842)
(1821,4174)
(868,4805)
(4489,4948)
(4244,509)
(3801,1313)
(5530,6771)
(5055,4603)
(768,5265)
(3959,5550)
(4142,5770)
(717,5409)
(5934,97)
(1183,2930)
(2782,4540)
(1945,1008)
(3793,4329)
(1992,183)
(15,4874)
(3782,2572)
(3442,309)
(6869,854)
(2078,849)
(5033,4201)
(4647,4501)
(4183,2606)
(736,2728)
(6951,4908)
(2432,5025)
(6230,5374)
(2218,5613)
(189,2027)
(2553,1431)
(86,5224)
(1003,6094)
(6507,2734)
(5532,4516)
(57,4029)
(1460,6834)
(1150,6451)
(2930,6638)
(2318,156)
(49,834)
(2882,3369)
(3483,2194)
(902,5226)
(891,6880)
(598,4147)
(4388,5635)
(6286,5951)
(5239,4487)
(4980,1772)
(4616,6885)
(1383,1341)
(6843,1270)
(294,4701)
(3168,6673)
(1308,5517)
(6855,3122)
(5052,3254)
(1625,3686)
(4994,2290)
(1364,6682)
(6009,654)
(3237,1244)
(1504,1888)
(3385,6988)
(942,369)
(2446,246)
(6624,2797)
(5024,1960)
(2146,68)
(2719,2538)
(2911,2630)
(1630,4388)
(4923,6590)
(4465,127)
(4314,3862)
(2137,417)
(4292,5021)
(4613,3121)
(2431,5549)
(6601,5209)
(5257,6108)
(1170,5003)
(3775,5735)
(481,6998)
(2315,4489)
(4767,2559)
(3213,143)
(6915,518)
(2713,886)
(240,6196)
(1984,170)
(5439,5011)
(6434,1287)
(3805,5842)
(1763,249)
(3605,1214)
(311,2929)
(3470,6106)
(6759,4762)
(4703,284)
(1108,5594)
(2159,2958)
(4082,4521)
(2141,5276)
(5414,2649)
(4188,6835)
(6119,2055)
(6538,3568)
(1003,5853)
(6741,4294)
(3147,5732)
(1218,1089)
(2171,4062)
(1951,2320)
(4123,3162)
(4605,5073)
(729,1060)
(4680,1710)
(3354,4305)
(623,219)
(3606,3201)
(1620,5660)
(2746,5791)
(4875,2769)
(258,1516)
(5949,1782)
(1860,4845)
(6740,2509)
(2283,971)
(3950,339)
(5347,4256)
(3522,4409)
(13,185)
(6992,1949)
(6369,2329)
(40,505)
(5342,5336)
(501,6893)
(756,4035)
(5380,6680)
(5388,4140)
(4766,1062)
(4864,2093)
(3039,4683)
(673,3046)
(6001,1527)
(4777,5472)
(6691,1501)
(3135,2140)
(3918,6445)
(3995,6532)
(231,5448)
(3836,2234)
(5165,5285)
(2911,5725)
(6299,6776)
(4552,4947)
(491,2570)
(6393,153)
(496,2959)
(112,2678)
(4888,3242)
(7005,6412)
(1931,3552)
(4156,4282)
(647,5614)
(3330,7101)
(2249,3833)
(4824,6631)
(1479,1295)
(1626,1706)
(2025,1856)
(1510,1762)
(2014,73)
(4968,5097)
(803,5870)
(722,5933)
(1395,1194)
(6836,3550)
(5376,5904)
(5564,2426)
(4587,117)
(5513,6225)
(2590,5217)
(2012,2842)
(578,4844)
(5806,4142)
(1076,4925)
(4718,5955)
(2395,160)
(5264,32)
(4497,584)
(215,4670)
(5840,4587)
(217,1988)
(1181,6265)
(3381,5353)
(3949,3330)
(6092,775)
(5600,4051)
(2308,3926)
(2487,5896)
(6233,1094)
(6294,311)
(3363,4775)
(2029,377)
(2498,129)
(1972,2857)
(5738,1599)
(5835,2248)
(2583,51)
(5,1597)
(851,2355)
(1812,2762)
(4487,4865)
(5756,3261)
(139,2352)
(3408,2225)
(4354,3462)
(1807,2031)
(2016,3316)
(5205,2780)
(659,6814)
(5553,6887)
(1106,1049)
(1027,158)
(2821,3496)
(4937,6169)
(6896,3973)
(1071,915)
(7050,6782)
(2748,2149)
(3506,2756)
(1072,6845)
(1323,3938)
(2113,6330)
(6083,4308)
(1647,2380)
(98,5403)
(3655,2721)
(212,487)
(3507,2165)
(1858,491)
(2001,2639)
(1315,5967)
(3766,2708)
(3940,3842)
(6150,5650)
(1400,2507)
(5739,2778)
(5201,5242)
(5190,5396)
(4675,4729)
(6535,5467)
(4968,2253)
(2600,2775)
(2723,728)
(2216,3502)
(319,1620)
(2077,2317)
(6101,1890)
(2468,820)
(189,1000)
(5940,1966)
(3008,500)
(162,7003)
(5641,4859)
(1221,6480)
(6438,6789)
(4702,1691)
(3145,5699)
(6773,630)
(5287,1510)
(991,974)
(1208,4258)
(5390,2866)
(3427,2773)
(3870,3228)
(336,3635)
(2353,6878)
(3392,3876)
(4866,47)
(5868,2597)
(5533,4697)
(5466,494)
(5422,6043)
(635,2130)
(2773,6266)
(6991,5417)
(1368,2709)
(7102,4356)
(1123,5503)
(2508,2520)
(1740,1265)
(3274,426)
(3047,3399)
(2253,3647)
(2586,5356)
(3840,5169)
(5590,1018)
(3604,1587)
(6698,6723)
(4931,2295)
(5234,3806)
(160,4863)
(1775,1690)
(3198,4665)
(2793,2536)
(6828,4828)
(6192,1253)
(6890,1656)
(2235,5289)
(1597,2141)
(5059,967)
(3631,4585)
(1770,4290)
(1819,3609)
(4050,1163)
(1964,1573)
(739,5759)
(2774,5363)
(4064,756)
(5884,3913)
(6158,1175)
(2926,5237)
(4375,6441)
(2620,6447)
(428,3688)
(4369,6576)
(6947,1550)
(3434,114)
(620,5939)
(3832,3309)
(4132,4598)
(3310,1031)
(4555,1990)
(3347,3375)
(6140,2891)
(3134,773)
(1209,3167)
(2701,6149)
(6044,3329)
(892,6952)
(1088,701)
(4599,2421)
(587,2686)
(2421,5020)
(4524,5494)
(6326,2360)
(743,3666)
(5220,5425)
(7003,1979)
(4564,3056)
(1785,6246)
(3474,5843)
(5167,3499)
(2411,3889)
(6591,6810)
(5813,5022)
(3765,5318)
(2272,1087)
(6553,6223)
(3600,5608)
(4119,1466)
(6326,4564)
(456,4741)
(1933,1136)
(2549,5152)
(5536,5505)
(2260,654)
(1409,1416)
(1707,1369)
(6030,6176)
(2559,3104)
(4366,5341)
(6325,3599)
(6545,4392)
(1673,3556)
(5721,4355)
(2308,754)
(3200,674)
(5645,3401)
(61,6652)
(4543,853)
(462,734)
(1002,2021)
(4944,43)
(1054,1889)
(186,2695)
(5076,594)
(1497,60)
(5313,3761)
(5603,1198)
(6744,1157)
(3762,5308)
(4611,2126)
(5278,5035)
(2423,126)
(4854,6567)
(1063,4641)
(3146,53)
(3270,5233)
(6703,5528)
(5551,2561)
(3306,240)
(5626,1245)
(5841,1277)
(4626,2878)
(4332,4257)
(1886,3994)
(2654,1602)
(6467,4338)
(5107,4217)
(803,6465)
(6336,5453)
(2847,6513)
(3711,39)
(3547,136)
(3159,6683)
(2469,849)
(1838,7047)
(1302,6341)
(4534,6060)
(3013,6599)
(3031,3183)
(6610,604)
(2088,5051)
(663,4913)
(2349,856)
(1344,2487)
(6568,254)
(5833,2670)
(6474,5536)
(3280,3805)
(6275,2587)
(4427,5002)
(6106,1196)
(134,3903)
(5587,1710)
(976,6381)
(6243,1505)
(6231,3442)
(5926,4638)
(6858,3633)
(5986,479)
(2755,3684)
(3773,5963)
(1067,4751)
(2309,3025)
(1952,1784)
(3825,204)
(5698,5202)
(6317,6762)
(459,4327)
(1988,7097)
(1484,1109)
(4461,2142)
(4737,3571)
(4214,3976)
(2704,3923)
(3342,1918)
(4031,5852)
(5042,2455)
(3259,4119)
(5780,2477)
(1217,6605)
(5171,6705)
(4657,3287)
(6891,1118)
(6551,3298)
(2094,5145)
(6078,3778)
(3379,4025)
(730,1752)
(1279,1354)
(5274,6617)
(6487,1266)
(1076,2843)
(1112,4678)
(2765,6992)
(3555,5302)
(6109,4028)
(1293,6346)
(837,3276)
(528,1725)
(3973,2356)
(3910,2724)
(2392,4527)
